Epoch, Step, Loss, Lr, Time
3, 3021, 3.0068, 0.000499, 8499.34
3, 3041, 2.7367, 0.000499, 8549.11
3, 3061, 2.8830, 0.000499, 8605.85
3, 3081, 2.5327, 0.000499, 8659.50
3, 3101, 2.9126, 0.000499, 8712.68
3, 3121, 2.9477, 0.000499, 8768.56
3, 3141, 2.9011, 0.000499, 8822.02
3, 3161, 2.8202, 0.000499, 8890.60
3, 3181, 3.0462, 0.000499, 8958.76
3, 3201, 2.6660, 0.000499, 9026.57
3, 3221, 2.6504, 0.000499, 9087.29
3, 3241, 3.0347, 0.000499, 9135.48
3, 3261, 2.9582, 0.000499, 9181.16
3, 3281, 2.9215, 0.000499, 9234.57
3, 3301, 2.9016, 0.000499, 9286.44
3, 3321, 2.6127, 0.000499, 9338.75
3, 3341, 2.8615, 0.000499, 9390.59
3, 3361, 2.6456, 0.000499, 9447.40
3, 3381, 2.8068, 0.000499, 9516.55
3, 3401, 2.8167, 0.000499, 9584.59
3, 3421, 2.9864, 0.000499, 9652.63
3, 3441, 3.1329, 0.000499, 9714.40
3, 3461, 2.8268, 0.000499, 9760.80
3, 3481, 2.5896, 0.000499, 9806.79
3, 3501, 2.8508, 0.000499, 9860.76
3, 3521, 2.7068, 0.000499, 9916.49
3, 3541, 2.7103, 0.000499, 9962.50
3, 3561, 2.8458, 0.000499, 10015.53
3, 3581, 2.7435, 0.000499, 10069.19
3, 3601, 2.7690, 0.000499, 10135.57
3, 3621, 2.9278, 0.000499, 10203.38
3, 3641, 2.8185, 0.000499, 10271.41
3, 3661, 2.7868, 0.000499, 10337.42
3, 3681, 3.2989, 0.000499, 10383.46
3, 3701, 2.9575, 0.000499, 10431.63
3, 3721, 3.0459, 0.000499, 10485.49
3, 3741, 2.9110, 0.000499, 10536.94
3, 3761, 2.8484, 0.000499, 10592.04
3, 3781, 2.7229, 0.000499, 10646.79
3, 3801, 3.2166, 0.000499, 10703.92
3, 3821, 2.7539, 0.000499, 10773.01
3, 3841, 2.7363, 0.000499, 10841.56
3, 3861, 2.7931, 0.000499, 10910.39
3, 3881, 2.6365, 0.000499, 10974.02
3, 3901, 2.7930, 0.000499, 11019.63
3, 3921, 2.6600, 0.000499, 11070.50
3, 3941, 2.5872, 0.000499, 11125.17
3, 3961, 2.8980, 0.000499, 11176.58
3, 3981, 2.7941, 0.000499, 11232.52
3, 4001, 2.8293, 0.000499, 11289.90
3, 4021, 2.8572, 0.000499, 11347.94
3, 4041, 2.8201, 0.000499, 11416.41
3, 4061, 2.7711, 0.000499, 11484.64
3, 4081, 2.8445, 0.000499, 11552.49
3, 4101, 2.7996, 0.000499, 11611.07
3, 4121, 2.9694, 0.000499, 11656.73
3, 4141, 2.7919, 0.000499, 11705.17
3, 4161, 2.7755, 0.000499, 11758.09
3, 4181, 2.8340, 0.000499, 11812.72
3, 4201, 2.4669, 0.000499, 11861.03
3, 4221, 2.7159, 0.000499, 11912.69
3, 4241, 2.9097, 0.000499, 11972.12
3, 4261, 3.0349, 0.000499, 12039.06
3, 4281, 2.6453, 0.000499, 12106.71
3, 4301, 2.6615, 0.000499, 12174.55
3, 4321, 2.8001, 0.000499, 12240.13
3, 4341, 2.9225, 0.000499, 12286.25
3, 4361, 1.6898, 0.000499, 12330.24
4, 1, 2.7191, 0.000499, 7.25
4, 21, 2.7526, 0.000499, 55.26
4, 41, 2.6941, 0.000499, 104.22
4, 61, 2.7949, 0.000499, 152.84
4, 81, 2.4612, 0.000499, 201.41
4, 101, 2.4737, 0.000499, 250.08
4, 121, 2.6362, 0.000499, 311.04
4, 141, 2.5651, 0.000499, 382.73
4, 161, 2.5877, 0.000499, 454.33
4, 181, 2.8393, 0.000499, 526.35
4, 201, 2.7535, 0.000499, 577.34
4, 221, 2.6351, 0.000498, 625.95
4, 241, 2.7686, 0.000498, 674.44
4, 261, 2.8971, 0.000498, 722.95
4, 281, 2.6898, 0.000498, 771.41
4, 301, 2.5080, 0.000498, 819.94
4, 321, 2.6720, 0.000498, 868.46
4, 341, 3.0358, 0.000498, 920.16
4, 361, 2.5247, 0.000498, 992.68
4, 381, 2.6342, 0.000498, 1064.36
4, 401, 2.8512, 0.000498, 1136.25
4, 421, 2.7206, 0.000498, 1196.45
4, 441, 3.1615, 0.000498, 1244.92
4, 461, 2.5983, 0.000498, 1293.44
4, 481, 2.3631, 0.000498, 1341.80
4, 501, 2.5516, 0.000498, 1390.37
4, 521, 2.6285, 0.000498, 1439.15
4, 541, 2.8725, 0.000498, 1487.70
4, 561, 2.7949, 0.000498, 1536.55
4, 581, 2.6861, 0.000498, 1603.53
4, 601, 2.6077, 0.000498, 1675.39
4, 621, 2.5551, 0.000498, 1747.85
4, 641, 2.6851, 0.000498, 1817.41
4, 661, 2.5278, 0.000498, 1865.64
4, 681, 2.6881, 0.000498, 1913.69
4, 701, 2.8728, 0.000498, 1962.00
4, 721, 2.5252, 0.000498, 2010.55
4, 741, 2.7365, 0.000498, 2058.92
4, 761, 2.6572, 0.000498, 2109.37
4, 781, 2.2682, 0.000498, 2157.86
4, 801, 2.3661, 0.000498, 2216.63
4, 821, 2.5925, 0.000498, 2288.54
4, 841, 2.6922, 0.000498, 2360.79
4, 861, 2.6748, 0.000498, 2433.33
4, 881, 2.5602, 0.000498, 2485.86
4, 901, 2.7011, 0.000498, 2534.23
4, 921, 2.4163, 0.000498, 2582.35
4, 941, 2.5456, 0.000498, 2630.92
4, 961, 2.5109, 0.000498, 2678.91
4, 981, 2.4843, 0.000498, 2727.36
4, 1001, 2.8974, 0.000498, 2780.56
4, 1021, 2.6347, 0.000498, 2847.30
4, 1041, 2.6740, 0.000498, 2919.54
4, 1061, 2.4981, 0.000498, 2992.12
4, 1081, 2.8392, 0.000498, 3061.41
4, 1101, 2.3792, 0.000498, 3109.74
4, 1121, 2.4816, 0.000498, 3158.35
4, 1141, 2.5234, 0.000498, 3206.46
4, 1161, 2.6517, 0.000498, 3255.00
4, 1181, 2.5159, 0.000498, 3303.51
4, 1201, 2.5505, 0.000498, 3351.81
4, 1221, 2.6092, 0.000498, 3409.98
4, 1241, 2.6892, 0.000498, 3477.61
4, 1261, 2.4213, 0.000498, 3549.64
4, 1281, 2.6605, 0.000498, 3621.84
4, 1301, 2.5884, 0.000498, 3689.79
4, 1321, 2.3735, 0.000498, 3738.17
4, 1341, 2.6300, 0.000498, 3786.48
4, 1361, 2.5159, 0.000498, 3834.35
4, 1381, 2.5238, 0.000498, 3882.63
4, 1401, 2.2748, 0.000498, 3937.21
4, 1421, 2.5386, 0.000498, 3991.62
4, 1441, 2.5669, 0.000498, 4040.21
4, 1461, 2.6795, 0.000498, 4108.03
4, 1481, 2.8681, 0.000498, 4179.60
4, 1501, 2.6270, 0.000498, 4251.65
4, 1521, 2.7516, 0.000498, 4319.50
4, 1541, 2.6464, 0.000497, 4367.56
4, 1561, 2.6885, 0.000497, 4415.74
4, 1581, 2.3729, 0.000497, 4464.21
4, 1601, 2.6279, 0.000497, 4512.44
4, 1621, 2.4540, 0.000497, 4561.79
4, 1641, 2.7136, 0.000497, 4618.41
4, 1661, 2.6578, 0.000497, 4669.15
4, 1681, 2.8061, 0.000497, 4739.50
4, 1701, 2.4903, 0.000497, 4811.80
4, 1721, 2.7921, 0.000497, 4883.80
4, 1741, 2.5938, 0.000497, 4951.53
4, 1761, 2.6628, 0.000497, 5000.10
4, 1781, 2.3910, 0.000497, 5048.81
4, 1801, 2.8924, 0.000497, 5097.01
4, 1821, 2.4506, 0.000497, 5145.46
4, 1841, 2.3941, 0.000497, 5196.87
4, 1861, 2.7254, 0.000497, 5255.33
4, 1881, 2.7680, 0.000497, 5303.55
4, 1901, 2.6694, 0.000497, 5374.31
4, 1921, 2.6987, 0.000497, 5446.19
4, 1941, 2.5333, 0.000497, 5518.08
4, 1961, 2.6120, 0.000497, 5582.92
4, 1981, 2.7551, 0.000497, 5631.11
4, 2001, 2.5889, 0.000497, 5679.20
4, 2021, 2.5894, 0.000497, 5727.69
4, 2041, 2.8325, 0.000497, 5780.18
4, 2061, 2.7302, 0.000497, 5828.45
4, 2081, 2.4783, 0.000497, 5883.43
4, 2101, 2.4403, 0.000497, 5934.43
4, 2121, 2.5982, 0.000497, 6007.11
4, 2141, 2.6397, 0.000497, 6079.10
4, 2161, 2.4543, 0.000497, 6151.28
4, 2181, 2.7093, 0.000497, 6212.66
4, 2201, 2.3063, 0.000497, 6261.01
4, 2221, 2.2482, 0.000497, 6309.04
4, 2241, 2.7259, 0.000497, 6360.66
4, 2261, 2.7932, 0.000497, 6408.94
4, 2281, 2.3266, 0.000497, 6461.63
4, 2301, 2.4659, 0.000497, 6513.07
4, 2321, 2.7717, 0.000497, 6568.41
4, 2341, 3.0257, 0.000497, 6641.41
4, 2361, 2.4456, 0.000497, 6713.05
4, 2381, 2.8274, 0.000497, 6785.04
4, 2401, 2.4488, 0.000497, 6845.03
4, 2421, 2.5833, 0.000497, 6893.31
4, 2441, 2.5642, 0.000497, 6941.69
4, 2461, 2.5460, 0.000497, 6990.12
4, 2481, 2.5758, 0.000497, 7038.30
4, 2501, 2.6270, 0.000497, 7092.51
4, 2521, 2.7772, 0.000497, 7145.36
4, 2541, 2.4756, 0.000497, 7203.80
4, 2561, 2.5525, 0.000497, 7276.85
4, 2581, 2.6260, 0.000497, 7349.43
4, 2601, 2.5735, 0.000497, 7421.70
4, 2621, 2.6164, 0.000496, 7483.17
4, 2641, 2.4398, 0.000496, 7531.04
4, 2661, 2.8151, 0.000496, 7578.84
4, 2681, 2.7663, 0.000496, 7630.64
4, 2701, 2.4193, 0.000496, 7688.38
4, 2721, 2.5943, 0.000496, 7736.71
4, 2741, 2.7181, 0.000496, 7785.52
4, 2761, 2.2630, 0.000496, 7849.40
4, 2781, 2.7121, 0.000496, 7927.82
4, 2801, 2.3597, 0.000496, 8015.94
4, 2821, 2.8044, 0.000496, 8090.29
4, 2841, 2.6144, 0.000496, 8140.53
4, 2861, 2.5440, 0.000496, 8189.35
4, 2881, 2.4840, 0.000496, 8238.40
4, 2901, 2.4856, 0.000496, 8287.33
4, 2921, 2.6425, 0.000496, 8336.30
4, 2941, 2.7274, 0.000496, 8385.12
4, 2961, 2.6574, 0.000496, 8439.95
4, 2981, 2.5195, 0.000496, 8501.17
4, 3001, 2.8043, 0.000496, 8574.01
4, 3021, 2.5042, 0.000496, 8658.36
4, 3041, 2.7639, 0.000496, 8741.16
4, 3061, 2.5028, 0.000496, 8794.55
4, 3081, 2.4799, 0.000496, 8851.72
4, 3101, 2.4989, 0.000496, 8902.57
4, 3121, 2.6231, 0.000496, 8966.16
4, 3141, 2.6097, 0.000496, 9022.70
4, 3161, 2.6572, 0.000496, 9091.59
4, 3181, 2.3362, 0.000496, 9233.60
4, 3201, 2.6337, 0.000496, 9382.54
4, 3221, 2.2331, 0.000496, 9456.83
4, 3241, 2.6342, 0.000496, 9526.47
4, 3261, 2.6123, 0.000496, 9594.87
4, 3281, 2.8443, 0.000496, 9657.12
4, 3301, 2.2507, 0.000496, 9722.35
4, 3321, 2.5881, 0.000496, 9826.33
4, 3341, 2.3330, 0.000496, 9914.30
4, 3361, 2.5779, 0.000496, 9996.86
4, 3381, 2.8794, 0.000496, 10060.52
4, 3401, 2.4195, 0.000496, 10109.34
4, 3421, 2.6424, 0.000496, 10158.30
4, 3441, 2.5881, 0.000496, 10214.07
4, 3461, 2.2919, 0.000496, 10263.23
4, 3481, 2.3837, 0.000496, 10318.95
4, 3501, 2.5817, 0.000496, 10379.55
4, 3521, 2.3725, 0.000496, 10518.03
4, 3541, 2.5995, 0.000496, 10677.05
4, 3561, 2.5465, 0.000495, 10748.73
4, 3581, 2.6959, 0.000495, 10820.90
4, 3601, 2.4916, 0.000495, 10873.38
4, 3621, 2.5339, 0.000495, 10931.12
4, 3641, 2.6042, 0.000495, 10984.92
4, 3661, 2.3840, 0.000495, 11048.98
4, 3681, 2.3916, 0.000495, 11138.86
4, 3701, 2.4152, 0.000495, 11213.04
4, 3721, 2.7558, 0.000495, 11298.16
4, 3741, 2.3918, 0.000495, 11353.09
4, 3761, 2.8411, 0.000495, 11411.39
4, 3781, 2.4697, 0.000495, 11472.14
4, 3801, 2.4919, 0.000495, 11531.50
4, 3821, 2.5496, 0.000495, 11586.73
4, 3841, 2.7233, 0.000495, 11646.08
4, 3861, 2.5275, 0.000495, 11723.45
4, 3881, 2.5317, 0.000495, 11823.98
4, 3901, 2.8488, 0.000495, 11917.82
4, 3921, 2.6125, 0.000495, 11985.86
4, 3941, 2.2895, 0.000495, 12039.22
4, 3961, 2.4878, 0.000495, 12087.98
4, 3981, 2.1230, 0.000495, 12136.79
4, 4001, 2.3906, 0.000495, 12186.22
4, 4021, 2.6287, 0.000495, 12235.62
4, 4041, 2.3475, 0.000495, 12285.24
4, 4061, 2.7859, 0.000495, 12350.73
4, 4081, 2.5088, 0.000495, 12424.06
4, 4101, 2.5903, 0.000495, 12497.72
4, 4121, 2.6268, 0.000495, 12566.62
4, 4141, 2.5155, 0.000495, 12616.77
4, 4161, 2.5104, 0.000495, 12666.48
4, 4181, 2.4339, 0.000495, 12714.88
4, 4201, 2.6137, 0.000495, 12763.57
4, 4221, 2.2828, 0.000495, 12816.57
4, 4241, 2.2782, 0.000495, 12866.86
4, 4261, 2.4801, 0.000495, 12917.68
4, 4281, 2.9377, 0.000495, 12986.12
4, 4301, 2.5323, 0.000495, 13065.34
4, 4321, 2.5911, 0.000495, 13148.01
4, 4341, 2.6236, 0.000495, 13218.82
4, 4361, 1.7022, 0.000495, 13270.80
5, 1, 2.2738, 0.000495, 6.79
5, 21, 2.4048, 0.000495, 57.98
5, 41, 2.4809, 0.000494, 110.47
5, 61, 2.5784, 0.000494, 169.94
5, 81, 2.3644, 0.000494, 227.42
5, 101, 2.4810, 0.000494, 283.00
5, 121, 2.5686, 0.000494, 372.52
5, 141, 2.5087, 0.000494, 457.05
5, 161, 2.4876, 0.000494, 534.13
5, 181, 2.2666, 0.000494, 589.30
5, 201, 2.2100, 0.000494, 636.34
5, 221, 2.1312, 0.000494, 682.65
5, 241, 2.5505, 0.000494, 729.34
5, 261, 2.2688, 0.000494, 776.08
5, 281, 2.5554, 0.000494, 823.37
5, 301, 2.0914, 0.000494, 869.91
5, 321, 2.6706, 0.000494, 917.12
5, 341, 2.3869, 0.000494, 980.19
5, 361, 2.5136, 0.000494, 1049.72
5, 381, 2.4272, 0.000494, 1117.87
5, 401, 2.5170, 0.000494, 1186.99
5, 421, 2.4872, 0.000494, 1235.34
5, 441, 2.0670, 0.000494, 1282.32
5, 461, 2.4925, 0.000494, 1329.24
5, 481, 2.1707, 0.000494, 1375.94
5, 501, 2.2878, 0.000494, 1426.41
5, 521, 2.5408, 0.000494, 1480.90
5, 541, 2.3694, 0.000494, 1527.15
5, 561, 2.4432, 0.000494, 1581.25
5, 581, 2.4103, 0.000494, 1650.54
5, 601, 2.4722, 0.000494, 1720.66
5, 621, 2.4410, 0.000494, 1789.46
5, 641, 2.5123, 0.000494, 1846.83
5, 661, 2.4845, 0.000494, 1893.47
5, 681, 2.5485, 0.000494, 1940.79
5, 701, 2.3127, 0.000494, 1986.93
5, 721, 2.4896, 0.000494, 2034.61
5, 741, 2.4220, 0.000494, 2089.74
5, 761, 2.2823, 0.000494, 2136.68
5, 781, 2.6765, 0.000494, 2189.73
5, 801, 2.4022, 0.000493, 2258.17
5, 821, 2.6309, 0.000493, 2327.05
5, 841, 2.1897, 0.000493, 2397.08
5, 861, 2.4534, 0.000493, 2461.68
5, 881, 2.5840, 0.000493, 2508.18
5, 901, 2.4164, 0.000493, 2554.75
5, 921, 2.2804, 0.000493, 2602.03
5, 941, 2.5008, 0.000493, 2649.89
5, 961, 2.2594, 0.000493, 2705.67
5, 981, 2.7004, 0.000493, 2759.30
5, 1001, 2.4569, 0.000493, 2809.44
5, 1021, 2.1079, 0.000493, 2866.19
5, 1041, 2.2075, 0.000493, 2936.00
5, 1061, 2.5868, 0.000493, 3004.79
5, 1081, 2.5033, 0.000493, 3074.73
5, 1101, 2.4859, 0.000493, 3133.03
5, 1121, 2.7549, 0.000493, 3179.41
5, 1141, 2.4857, 0.000493, 3225.91
5, 1161, 2.1439, 0.000493, 3273.29
5, 1181, 2.4073, 0.000493, 3320.84
5, 1201, 2.4995, 0.000493, 3370.63
5, 1221, 2.2516, 0.000493, 3418.06
5, 1241, 2.4178, 0.000493, 3470.14
5, 1261, 2.4314, 0.000493, 3543.50
5, 1281, 2.4346, 0.000493, 3612.69
5, 1301, 2.5204, 0.000493, 3681.39
5, 1321, 2.3365, 0.000493, 3749.05
5, 1341, 2.3701, 0.000493, 3795.00
5, 1361, 2.5745, 0.000493, 3842.06
5, 1381, 2.3775, 0.000493, 3895.04
5, 1401, 2.4734, 0.000493, 3954.31
5, 1421, 2.5916, 0.000493, 4003.94
5, 1441, 2.3966, 0.000493, 4058.72
5, 1461, 2.5335, 0.000493, 4115.34
5, 1481, 2.5718, 0.000493, 4185.98
5, 1501, 2.3243, 0.000493, 4255.38
5, 1521, 2.4264, 0.000492, 4324.90
5, 1541, 2.3052, 0.000492, 4387.33
5, 1561, 2.4889, 0.000492, 4436.10
5, 1581, 2.4835, 0.000492, 4486.30
5, 1601, 2.2983, 0.000492, 4536.84
5, 1621, 2.4208, 0.000492, 4594.33
5, 1641, 2.4772, 0.000492, 4650.47
5, 1661, 2.4339, 0.000492, 4704.83
5, 1681, 2.4269, 0.000492, 4754.87
5, 1701, 2.4170, 0.000492, 4824.20
5, 1721, 2.5863, 0.000492, 4894.44
5, 1741, 2.5598, 0.000492, 4963.14
5, 1761, 2.4780, 0.000492, 5025.80
5, 1781, 2.6769, 0.000492, 5072.62
5, 1801, 2.4153, 0.000492, 5123.22
5, 1821, 2.3109, 0.000492, 5179.90
5, 1841, 2.4094, 0.000492, 5232.30
5, 1861, 2.4325, 0.000492, 5281.87
5, 1881, 2.1875, 0.000492, 5340.31
5, 1901, 2.4404, 0.000492, 5392.58
5, 1921, 2.3707, 0.000492, 5461.75
5, 1941, 2.4858, 0.000492, 5530.71
5, 1961, 2.1729, 0.000492, 5601.28
5, 1981, 2.4259, 0.000492, 5664.36
5, 2001, 2.3787, 0.000492, 5710.94
5, 2021, 2.5729, 0.000492, 5760.75
5, 2041, 2.1082, 0.000492, 5812.60
5, 2061, 2.4209, 0.000492, 5869.91
5, 2081, 2.4741, 0.000492, 5920.03
5, 2101, 2.4809, 0.000492, 5975.23
5, 2121, 2.1586, 0.000492, 6031.05
5, 2141, 2.2992, 0.000492, 6097.56
5, 2161, 2.3106, 0.000492, 6166.10
5, 2181, 2.4396, 0.000491, 6235.17
5, 2201, 2.6582, 0.000491, 6304.45
5, 2221, 2.2754, 0.000491, 6350.68
5, 2241, 2.1051, 0.000491, 6398.62
5, 2261, 2.5354, 0.000491, 6456.67
5, 2281, 2.5280, 0.000491, 6510.35
5, 2301, 2.4715, 0.000491, 6560.31
5, 2321, 2.3283, 0.000491, 6613.64
5, 2341, 2.2968, 0.000491, 6667.67
5, 2361, 2.3346, 0.000491, 6730.03
5, 2381, 2.6052, 0.000491, 6798.35
5, 2401, 2.2095, 0.000491, 6868.18
5, 2421, 2.2747, 0.000491, 6938.03
5, 2441, 2.4365, 0.000491, 6990.87
5, 2461, 2.1657, 0.000491, 7042.84
5, 2481, 2.2484, 0.000491, 7092.38
5, 2501, 2.3702, 0.000491, 7147.24
5, 2521, 2.5800, 0.000491, 7204.52
5, 2541, 2.4633, 0.000491, 7259.63
5, 2561, 2.5923, 0.000491, 7310.25
5, 2581, 2.3095, 0.000491, 7377.39
5, 2601, 2.5670, 0.000491, 7447.56
5, 2621, 2.8479, 0.000491, 7517.12
5, 2641, 2.5892, 0.000491, 7586.56
5, 2661, 2.2029, 0.000491, 7638.64
5, 2681, 2.5212, 0.000491, 7691.58
5, 2701, 2.4410, 0.000491, 7743.12
5, 2721, 2.0179, 0.000491, 7798.86
5, 2741, 2.2855, 0.000491, 7854.62
5, 2761, 2.3521, 0.000491, 7904.50
5, 2781, 2.6182, 0.000491, 7962.80
5, 2801, 2.2966, 0.000490, 8031.77
5, 2821, 2.3736, 0.000490, 8101.89
5, 2841, 2.3771, 0.000490, 8171.92
5, 2861, 2.2603, 0.000490, 8240.90
5, 2881, 2.5974, 0.000490, 8287.04
5, 2901, 2.4321, 0.000490, 8337.32
5, 2921, 2.3940, 0.000490, 8389.55
5, 2941, 2.2865, 0.000490, 8439.34
5, 2961, 2.5233, 0.000490, 8494.79
5, 2981, 2.1962, 0.000490, 8550.32
5, 3001, 2.1798, 0.000490, 8602.02
5, 3021, 2.2865, 0.000490, 8663.18
5, 3041, 2.3694, 0.000490, 8732.98
5, 3061, 2.3609, 0.000490, 8801.76
5, 3081, 2.4255, 0.000490, 8871.66
5, 3101, 2.4470, 0.000490, 8925.66
5, 3121, 2.4175, 0.000490, 8974.00
5, 3141, 2.4462, 0.000490, 9035.51
5, 3161, 2.3268, 0.000490, 9083.78
5, 3181, 2.2628, 0.000490, 9137.33
5, 3201, 2.5040, 0.000490, 9194.20
5, 3221, 2.3468, 0.000490, 9251.82
5, 3241, 2.5742, 0.000490, 9313.60
5, 3261, 2.4339, 0.000490, 9382.01
5, 3281, 2.3837, 0.000490, 9450.83
5, 3301, 2.3506, 0.000490, 9519.72
5, 3321, 2.4913, 0.000490, 9571.04
5, 3341, 2.4798, 0.000490, 9618.21
5, 3361, 2.5089, 0.000490, 9672.38
5, 3381, 2.4366, 0.000490, 9721.88
5, 3401, 2.4390, 0.000489, 9780.25
5, 3421, 2.5882, 0.000489, 9830.70
5, 3441, 2.2300, 0.000489, 9879.06
5, 3461, 2.2403, 0.000489, 9943.46
5, 3481, 2.3185, 0.000489, 10013.53
5, 3501, 2.2167, 0.000489, 10082.45
5, 3521, 2.3899, 0.000489, 10152.04
5, 3541, 2.3995, 0.000489, 10200.45
5, 3561, 2.5003, 0.000489, 10250.27
5, 3581, 2.3576, 0.000489, 10296.32
5, 3601, 2.2967, 0.000489, 10346.93
5, 3621, 2.2948, 0.000489, 10403.01
5, 3641, 2.4948, 0.000489, 10452.58
5, 3661, 2.4300, 0.000489, 10510.47
5, 3681, 2.3353, 0.000489, 10579.86
5, 3701, 2.4695, 0.000489, 10649.14
5, 3721, 2.2286, 0.000489, 10719.28
5, 3741, 2.3168, 0.000489, 10788.57
5, 3761, 2.3190, 0.000489, 10841.61
5, 3781, 2.2352, 0.000489, 10888.05
5, 3801, 2.4860, 0.000489, 10936.07
5, 3821, 2.4222, 0.000489, 10990.70
5, 3841, 2.4468, 0.000489, 11045.39
5, 3861, 2.4013, 0.000489, 11099.98
5, 3881, 2.2147, 0.000489, 11157.06
5, 3901, 2.1417, 0.000489, 11213.68
5, 3921, 2.3259, 0.000489, 11282.96
5, 3941, 2.2663, 0.000489, 11352.09
5, 3961, 2.4217, 0.000488, 11422.28
5, 3981, 2.5442, 0.000488, 11475.67
5, 4001, 2.4479, 0.000488, 11522.26
5, 4021, 2.3142, 0.000488, 11578.95
5, 4041, 2.4227, 0.000488, 11625.83
5, 4061, 2.1794, 0.000488, 11685.30
5, 4081, 2.6243, 0.000488, 11736.09
5, 4101, 2.2009, 0.000488, 11791.68
5, 4121, 2.0712, 0.000488, 11858.74
5, 4141, 2.2903, 0.000488, 11927.63
5, 4161, 2.5240, 0.000488, 11996.72
5, 4181, 2.3597, 0.000488, 12065.91
5, 4201, 2.3601, 0.000488, 12115.39
5, 4221, 2.1601, 0.000488, 12161.82
5, 4241, 2.5353, 0.000488, 12215.98
5, 4261, 2.3637, 0.000488, 12270.66
5, 4281, 2.5817, 0.000488, 12324.50
5, 4301, 2.4734, 0.000488, 12384.96
5, 4321, 2.5180, 0.000488, 12437.98
5, 4341, 2.1436, 0.000488, 12509.34
5, 4361, 1.8627, 0.000488, 12584.51
6, 1, 2.0578, 0.000488, 8.35
6, 21, 2.1686, 0.000488, 79.84
6, 41, 2.0626, 0.000488, 134.29
6, 61, 2.0690, 0.000488, 184.36
6, 81, 2.0465, 0.000488, 234.36
6, 101, 2.2388, 0.000488, 285.39
6, 121, 2.0634, 0.000488, 335.86
6, 141, 2.3745, 0.000488, 386.77
6, 161, 2.2531, 0.000487, 437.11
6, 181, 2.2840, 0.000487, 491.79
6, 201, 2.1070, 0.000487, 565.96
6, 221, 2.2078, 0.000487, 640.44
6, 241, 2.1778, 0.000487, 714.56
6, 261, 2.3064, 0.000487, 771.02
6, 281, 2.3789, 0.000487, 820.96
6, 301, 2.1844, 0.000487, 871.27
6, 321, 2.3667, 0.000487, 921.23
6, 341, 2.3150, 0.000487, 971.74
6, 361, 2.4855, 0.000487, 1021.41
6, 381, 2.2431, 0.000487, 1071.63
6, 401, 2.1994, 0.000487, 1133.80
6, 421, 2.0159, 0.000487, 1212.36
6, 441, 2.1322, 0.000487, 1299.38
6, 461, 2.3397, 0.000487, 1390.97
6, 481, 2.1658, 0.000487, 1449.75
6, 501, 2.3349, 0.000487, 1502.01
6, 521, 2.2720, 0.000487, 1550.40
6, 541, 2.1523, 0.000487, 1598.72
6, 561, 2.2304, 0.000487, 1647.46
6, 581, 2.1717, 0.000487, 1696.34
6, 601, 2.0820, 0.000487, 1745.16
6, 621, 2.1552, 0.000487, 1805.16
6, 641, 2.1639, 0.000487, 1878.51
6, 661, 2.2322, 0.000487, 1951.39
6, 681, 2.1240, 0.000486, 2024.32
6, 701, 2.4007, 0.000486, 2076.91
6, 721, 2.0646, 0.000486, 2125.92
6, 741, 2.4459, 0.000486, 2174.03
6, 761, 2.2722, 0.000486, 2222.65
6, 781, 2.0910, 0.000486, 2271.41
6, 801, 2.2116, 0.000486, 2319.94
6, 821, 2.1094, 0.000486, 2368.99
6, 841, 2.3981, 0.000486, 2417.88
6, 861, 2.1092, 0.000486, 2489.14
6, 881, 2.2697, 0.000486, 2561.96
6, 901, 2.4261, 0.000486, 2634.59
6, 921, 2.0435, 0.000486, 2704.97
6, 941, 2.2906, 0.000486, 2764.22
6, 961, 2.0668, 0.000486, 2821.44
6, 981, 2.1930, 0.000486, 2872.03
6, 1001, 2.1857, 0.000486, 2926.85
6, 1021, 2.1011, 0.000486, 2981.53
6, 1041, 2.2054, 0.000486, 3034.48
6, 1061, 2.1147, 0.000486, 3086.61
6, 1081, 2.3054, 0.000486, 3185.17
6, 1101, 2.4277, 0.000486, 3258.89
6, 1121, 2.0934, 0.000486, 3333.84
6, 1141, 2.3731, 0.000486, 3389.96
6, 1161, 2.3694, 0.000486, 3439.02
6, 1181, 1.9863, 0.000485, 3493.33
6, 1201, 2.3868, 0.000485, 3552.76
6, 1221, 2.3408, 0.000485, 3605.86
6, 1241, 2.1206, 0.000485, 3655.58
6, 1261, 2.3881, 0.000485, 3707.91
6, 1281, 2.2642, 0.000485, 3770.76
6, 1301, 2.4847, 0.000485, 3846.52
6, 1321, 2.1585, 0.000485, 3922.76
6, 1341, 2.4317, 0.000485, 3997.63
6, 1361, 2.0593, 0.000485, 4047.57
6, 1381, 2.2812, 0.000485, 4097.33
6, 1401, 2.1166, 0.000485, 4147.22
6, 1421, 2.0902, 0.000485, 4199.62
6, 1441, 2.1860, 0.000485, 4249.81
6, 1461, 2.4951, 0.000485, 4299.42
6, 1481, 2.4047, 0.000485, 4349.10
6, 1501, 2.2707, 0.000485, 4413.72
6, 1521, 2.5680, 0.000485, 4489.67
6, 1541, 2.0110, 0.000485, 4564.68
6, 1561, 2.4712, 0.000485, 4637.27
6, 1581, 2.1813, 0.000485, 4685.94
6, 1601, 2.2553, 0.000485, 4734.97
6, 1621, 2.2446, 0.000485, 4783.76
6, 1641, 2.6799, 0.000485, 4832.41
6, 1661, 2.2643, 0.000484, 4882.73
6, 1681, 2.2882, 0.000484, 4931.99
